1,Tyrra,Fire,,Dragon,2,505,Starter Dragon,2,52,144,57,71,8,13,19.27,32.93,100,500,750,5,1.5,,,0,,2,None,70,350
2,Tyran,Fire,,Dragon,3,11,Starter Dragon,4,115,490,64,231,12,50,28.3,111.87,175,2625,3938,15,1.5,,,1,,3,None,100,1500
3,Tyrannos,Fire,,Dragon,4,106,Starter Dragon,6,392,971,208,508,45,111,95.8,235.7,375,13125,19688,35,1.5,,,2,,4,None,180,6300
4,Firedragon Tyrannos,Fire,,Dragon,5,1,Starter Dragon,10,777,2145,457,1114,100,231,202.43,514.3,563,55688,83531,99,1.5,,,3,,480,None,255,25245
5,Plessie,Water,,Dragon,2,505,Starter Dragon,2,62,155,42,62,11,18,18.27,33.9,100,500,750,5,1.5,,,0,,6,None,70,350
6,Plesiel,Water,,Dragon,3,11,Starter Dragon,4,124,518,56,210,16,60,28.93,113.8,175,2625,3938,15,1.5,,,5,,7,None,100,1500
7,Plesios,Water,,Dragon,4,106,Starter Dragon,6,414,998,189,477,54,128,97.2,237.87,375,13125,19688,35,1.5,,,6,,8,None,180,6300
8,Icedragon Plesios,Water,,Dragon,5,1,Starter Dragon,10,798,2195,429,1056,115,264,203.93,518.7,563,55688,83531,99,1.5,,,7,,481,None,255,25245
9,Brachy,Wood,,Dragon,2,505,Starter Dragon,2,67,168,32,59,13,22,17.43,35.93,100,500,750,5,1.5,,,0,,10,None,70,350
10,Brachio,Wood,,Dragon,3,11,Starter Dragon,4,134,555,53,208,20,75,30.67,122.1,175,2625,3938,15,1.5,,,9,,11,None,100,1500
11,Brachys,Wood,,Dragon,4,106,Starter Dragon,6,444,1015,187,464,68,140,104.47,240.97,375,13125,19688,35,1.5,,,10,,12,None,180,6300
12,Flowerdragon Brachys,Wood,,Dragon,5,1,Starter Dragon,10,812,2228,418,1031,126,286,206.8,524.33,563,55688,83531,99,1.5,,,11,,482,None,255,25245
13,Pterra,Light,,Dragon,2,505,Starter Dragon,2,47,138,52,65,9,15,18.1,31.8,100,500,750,5,1.5,,,0,,14,None,70,350
14,Pteras,Light,,Dragon,3,11,Starter Dragon,4,110,460,59,221,14,55,27.47,108.53,175,2625,3938,15,1.5,,,13,,15,None,100,1500
15,Pterados,Light,,Dragon,4,106,Starter Dragon,6,368,928,199,486,50,117,93.27,229,375,13125,19688,35,1.5,,,14,,16,None,180,6300
16,Sundragon Pterados,Light,,Dragon,5,1,Starter Dragon,10,742,2063,437,1073,105,253,196.6,505.23,563,55688,83531,99,1.5,,,15,,483,None,255,25245
17,Spinon,Dark,,Dragon,2,505,Starter Dragon,2,42,129,62,78,7,12,18.93,32.5,100,500,750,5,1.5,,,0,,18,None,70,350
18,Spinas,Dark,,Dragon,3,11,Starter Dragon,4,103,447,70,236,11,45,27.97,106.9,175,2625,3938,15,1.5,,,17,,19,None,100,1500
19,D'spinas,Dark,,Dragon,4,106,Starter Dragon,6,358,954,212,499,41,105,91.87,230.2,375,13125,19688,35,1.5,,,18,,20,None,180,6300
20,Moondragon D'spinas,Dark,,Dragon,5,1,Starter Dragon,10,763,2112,449,1097,95,220,197.77,503.93,563,55688,83531,99,1.5,,,19,,484,None,255,25245
21,Lil' Red Dragon,Fire,,Dragon,2,11,Ripper Dragon,2,32,240,40,150,9,45,14.2,69,100,1500,2250,15,1.5,,,0,,22,None,70,1050
22,Red Dragon,Fire,,Dragon,3,44,Ripper Dragon,5,192,545,135,300,41,92,59.87,145.17,300,7500,11250,25,1.5,,,21,,23,None,150,3750
23,Volcano Dragon,Fire,,Dragon,4,623,Ripper Dragon,11,436,1412,270,1056,83,93,125.27,383.4,563,39375,59063,70,1.5,,,22,,211,None,255,17850
24,Lil' Blue Dragon,Water,,Dragon,2,11,Ripper Dragon,2,42,315,32,120,9,45,13.6,70.5,100,1500,2250,15,1.5,,,0,,25,None,70,1050
25,Blue Dragon,Water,,Dragon,3,44,Ripper Dragon,5,252,625,108,272,41,92,60.47,147.57,300,7500,11250,25,1.5,,,24,,26,None,150,3750
26,Aurora Dragon,Water,,Dragon,4,623,Ripper Dragon,11,500,1528,245,1003,83,101,126.67,387.07,563,39375,59063,70,1.5,,,25,,212,None,255,17850
27,Lil' Green Dragon,Wood,,Dragon,2,11,Ripper Dragon,2,40,300,37,139,10,50,14.73,74.47,100,1500,2250,15,1.5,,,0,,28,None,70,1050
28,Green Dragon,Wood,,Dragon,3,44,Ripper Dragon,5,240,600,125,291,45,100,64,151.53,300,7500,11250,25,1.5,,,27,,29,None,150,3750
29,Earth Dragon,Wood,,Dragon,4,623,Ripper Dragon,11,480,1505,262,1015,90,109,130.4,389.83,563,39375,59063,70,1.5,,,28,,213,None,255,17850
30,Lil' White Dragon,Light,,Dragon,2,11,Ripper Dragon,2,34,255,34,128,11,55,13.87,69.43,100,1500,2250,15,1.5,,,0,,31,None,70,1050
31,White Dragon,Light,,Dragon,3,44,Ripper Dragon,5,204,556,115,283,50,108,60.07,148.2,300,7500,11250,25,1.5,,,30,,32,None,150,3750
32,Holy Dragon,Light,,Dragon,4,623,Ripper Dragon,11,445,1447,255,1027,97,117,127.83,389.1,563,39375,59063,70,1.5,,,31,,214,None,255,17850
33,Lil' Black Dragon,Dark,,Dragon,2,11,Ripper Dragon,2,37,278,42,158,9,45,15.1,74.4,100,1500,2250,15,1.5,,,0,,34,None,70,1050
34,Black Dragon,Dark,,Dragon,3,44,Ripper Dragon,5,222,563,142,313,41,92,64.27,149.57,300,7500,11250,25,1.5,,,33,,35,None,150,3750
35,Devil Dragon,Dark,,Dragon,4,623,Ripper Dragon,11,450,1470,282,1044,83,86,129.07,384.47,563,39375,59063,70,1.5,,,34,,215,None,255,17850
36,Flamie,Fire,,Balanced,1,2,Slime,1,39,195,42,105,9,30,15.3,50.5,50,500,750,10,1,,,0,,37,None,50,500
37,Big Flamie,Fire,,Balanced,2,47,Slime,3,156,480,95,323,27,50,43.6,129.27,188,5625,8438,30,1,,,36,,684,None,105,3150
38,Bubblie,Water,,Balanced,1,2,Slime,1,43,215,37,93,9,30,14.7,50.1,50,500,750,10,1,,,0,,39,None,50,500
39,Big Bubblie,Water,,Balanced,2,47,Slime,3,172,518,84,296,27,55,43,129.33,188,5625,8438,30,1,,,38,,685,None,105,3150
40,Woodsie,Wood,,Balanced,1,2,Slime,1,41,205,36,90,11,37,14.97,50.83,50,500,750,10,1,,,0,,41,None,50,500
41,Big Woodsie,Wood,,Balanced,2,47,Slime,3,164,503,81,311,33,65,43.6,134.17,188,5625,8438,30,1,,,40,,686,None,105,3150
42,Shynee,Light,,Balanced,1,2,Slime,1,39,195,39,98,10,33,15.03,50.1,50,500,750,10,1,,,0,,43,None,50,500
43,Big Shynee,Light,,Balanced,2,47,Slime,3,156,488,88,304,30,60,43.2,129.6,188,5625,8438,30,1,,,42,,687,None,105,3150
44,Baddie,Dark,,Balanced,1,2,Slime,1,41,205,43,108,8,27,15.37,51.1,50,500,750,10,1,,,0,,45,None,50,500
45,Big Baddie,Dark,,Balanced,2,47,Slime,3,164,503,97,319,24,45,43.8,129.1,188,5625,8438,30,1,,,44,,688,None,105,3150
46,Red Carbuncle,Fire,,Healer,1,2,Carbuncle,2,36,180,24,60,25,83,16.73,57.67,75,750,1125,10,1,,,0,,47,None,60,600
47,Ruby Carbuncle,Fire,,Healer,2,47,Carbuncle,5,144,315,54,139,75,175,50.2,117.63,263,7875,11813,30,1,,,46,,206,None,135,4050
48,Blue Carbuncle,Water,,Healer,1,2,Carbuncle,2,36,182,22,55,27,85,17,57.53,75,750,1125,10,1,,,0,,49,None,60,600
49,Sapphire Carbuncle,Water,,Healer,2,47,Carbuncle,5,146,308,50,135,77,185,50.27,119.47,263,7875,11813,30,1,,,48,,207,None,135,4050
50,Green Carbuncle,Wood,,Healer,1,2,Carbuncle,2,35,175,22,55,26,87,16.57,57.5,75,750,1125,10,1,,,0,,51,None,60,600
51,Emerald Carbuncle,Wood,,Healer,2,47,Carbuncle,5,140,308,50,135,78,180,50,117.8,263,7875,11813,30,1,,,50,,208,None,135,4050
52,Yellow Carbuncle,Light,,Healer,1,2,Carbuncle,2,34,170,21,53,27,90,16.6,57.6,75,750,1125,10,1,,,0,,53,None,60,600
53,Topaz Carbuncle,Light,,Healer,2,47,Carbuncle,5,136,300,48,131,81,190,50.2,119.53,263,7875,11813,30,1,,,52,,209,None,135,4050
54,Purple Carbuncle,Dark,,Healer,1,2,Carbuncle,2,34,173,25,63,24,80,16.4,56.57,75,750,1125,10,1,,,0,,55,None,60,600
55,Amethyst Carbuncle,Dark,,Healer,2,47,Carbuncle,5,138,293,57,146,72,170,49.2,115.17,263,7875,11813,30,1,,,54,,210,None,135,4050
56,Red Goblin,Fire,,Attacker,1,3,Goblin,2,62,310,62,155,5,17,20.27,67.67,75,750,1125,10,1.5,,,0,,57,None,60,600
57,Samurai Goblin,Fire,,Attacker,2,71,Goblin,5,248,600,140,525,15,35,57.8,176.67,263,7875,11813,30,1.5,,,56,,689,None,135,4050
58,Blue Goblin,Water,,Attacker,1,3,Goblin,2,67,335,57,143,4,13,19.43,66.43,75,750,1125,10,1.5,,,0,,59,None,60,600
59,Marine Goblin,Water,,Attacker,2,71,Goblin,5,268,638,129,518,12,30,56.6,177.4,263,7875,11813,30,1.5,,,58,,690,None,135,4050
60,Goblin,Wood,,Attacker,1,3,Goblin,2,65,325,59,148,3,10,19.3,65.43,75,750,1125,10,1.5,,,0,,61,None,60,600
61,Hobgoblin,Wood,,Attacker,2,71,Goblin,5,260,623,133,506,9,25,55.6,171.83,263,7875,11813,30,1.5,,,60,,691,None,135,4050
62,Red Ogre,Fire,,Physical,2,11,Ogre,4,84,630,84,315,1,5,25.53,127.67,150,2250,3375,15,1.5,,,0,,63,None,90,1350
63,Samurai Ogre,Fire,,Physical,3,265,Ogre,7,504,1775,284,888,5,8,108.87,357.77,413,20625,30938,50,1.5,,,62,,310,None,180,9000
64,Blue Ogre,Water,,Physical,2,11,Ogre,4,83,623,82,308,1,5,25.03,125.57,150,2250,3375,15,1.5,,,0,,65,None,90,1350
65,Ice Ogre,Water,,Physical,3,265,Ogre,7,498,1900,277,875,5,8,106.87,367.67,413,20625,30938,50,1.5,,,64,,312,None,180,9000
66,Ogre,Wood,,Physical,2,11,Ogre,4,82,615,79,296,1,5,24.33,122.37,150,2250,3375,15,1.5,,,0,,67,None,90,1350
67,Armor Ogre,Wood,,Physical,3,265,Ogre,7,492,1838,266,856,5,8,104.07,357.67,413,20625,30938,50,1.5,,,66,,314,None,180,9000
68,Flame Fighter,Fire,,Balanced,2,7,Knight,3,44,330,48,180,8,40,16.67,82.33,125,1875,2813,15,1,,,0,,69,None,80,1200
69,Flame Knight,Fire,,Balanced,3,176,Knight,6,264,838,162,444,36,100,70.8,205.93,338,16875,25313,50,1,,,68,,906,None,165,8250
70,Aqua Fighter,Water,,Balanced,2,7,Knight,3,48,360,44,165,9,45,16.6,84,125,1875,2813,15,1,,,0,,71,None,80,1200
71,Aqua Knight,Water,,Balanced,3,176,Knight,6,288,888,149,400,41,117,72.27,207.8,338,16875,25313,50,1,,,70,,907,None,165,8250
72,Earth Fighter,Wood,,Balanced,2,7,Knight,3,46,345,47,176,9,45,17,84.7,125,1875,2813,15,1,,,0,,73,None,80,1200
73,Earth Knight,Wood,,Balanced,3,176,Knight,6,276,863,158,413,41,108,72.87,204.9,338,16875,25313,50,1,,,72,,908,None,165,8250
74,White Fighter,Light,,Balanced,2,7,Knight,3,46,345,45,169,10,50,16.93,84.97,125,1875,2813,15,1,,,0,,75,None,80,1200
75,White Knight,Light,,Balanced,3,176,Knight,6,276,813,152,406,45,117,73,201.5,338,16875,25313,50,1,,,74,,909,None,165,8250
76,Black Fighter,Dark,,Balanced,2,7,Knight,3,45,338,46,173,8,40,16.37,81.73,125,1875,2813,15,1,,,0,,77,None,80,1200
77,Black Knight,Dark,,Balanced,3,176,Knight,6,270,875,156,419,36,100,70.2,204.63,338,16875,25313,50,1,,,76,,910,None,165,8250
78,Flame Golem,Fire,,Physical,3,44,Golem,6,131,819,101,316,8,33,35.97,156.1,225,5625,8438,25,1.5,,,0,,79,None,120,3000
79,Flame Guardian,Fire,,Physical,4,623,Golem,9,655,2555,284,782,30,54,132.3,429.9,488,34125,51188,70,1.5,,,78,,316,None,225,15750
80,Ice Golem,Water,,Physical,3,44,Golem,6,132,825,96,300,9,38,35.4,155.17,225,5625,8438,25,1.5,,,0,,81,None,120,3000
81,Ice Guardian,Water,,Physical,4,623,Golem,9,660,2672,270,723,34,54,131.33,429.8,488,34125,51188,70,1.5,,,80,,317,None,225,15750
82,Earth Golem,Wood,,Physical,3,44,Golem,6,133,831,99,309,9,38,36.1,157.57,225,5625,8438,25,1.5,,,0,,83,None,120,3000
83,Earth Guardian,Wood,,Physical,4,623,Golem,9,665,2613,278,753,34,54,133.43,429.9,488,34125,51188,70,1.5,,,82,,318,None,225,15750
84,Machine Golem,Light,,Physical,3,44,Golem,6,111,694,111,347,7,29,35.63,148.47,225,5625,8438,25,1.5,,,0,,85,None,120,3000
85,Machine Golem Mk.II,Light,,Physical,4,623,Golem,9,555,2030,312,928,26,70,126.57,411.93,488,34125,51188,70,1.5,,,84,,319,None,225,15750
86,Dark Golem,Dark,,Physical,3,44,Golem,6,106,663,116,363,7,29,36.13,148.57,225,5625,8438,25,1.5,,,0,,87,None,120,3000
87,Dark Golem Mk.II,Dark,,Physical,4,623,Golem,9,530,1972,327,957,26,70,127.07,411.93,488,34125,51188,70,1.5,,,86,,320,None,225,15750
88,Naga,Fire,,Healer,3,29,Healer Girl,5,21,263,39,244,31,258,20.23,161.1,200,5000,7500,25,1,,,0,,89,None,110,2750
89,Echidna,Fire,,Healer,4,415,Healer Girl,8,210,840,220,502,232,451,142.33,334.73,450,31500,47250,70,1,,,88,,201,None,210,14700
90,Mermaid,Water,,Healer,3,29,Healer Girl,5,25,313,32,200,33,275,19.9,162.97,200,5000,7500,25,1,,,0,,91,None,110,2750
91,Siren,Water,,Healer,4,415,Healer Girl,8,250,863,180,484,248,513,143.67,354.1,450,31500,47250,70,1,,,90,,202,None,210,14700
92,Dryad,Wood,,Healer,3,29,Healer Girl,5,22,275,35,219,32,267,19.87,160.3,200,5000,7500,25,1,,,0,,93,None,110,2750
93,Mandrake,Wood,,Healer,4,415,Healer Girl,8,220,805,197,490,240,498,141.4,344.5,450,31500,47250,70,1,,,92,,203,None,210,14700
94,Cupid,Light,,Healer,3,29,Healer Girl,5,22,275,28,175,34,283,19.13,156.83,200,5000,7500,25,1,,,0,,95,None,110,2750
95,Angel,Light,,Healer,4,415,Healer Girl,8,220,817,158,461,255,529,138.6,350.23,450,31500,47250,70,1,,,94,,204,None,210,14700
96,Succubus,Dark,,Healer,3,29,Healer Girl,5,23,288,42,263,30,250,20.7,164.73,200,5000,7500,25,1,,,0,,97,None,110,2750
97,Lilith,Dark,,Healer,4,415,Healer Girl,8,230,840,237,525,225,443,145.4,336.67,450,31500,47250,70,1,,,96,,205,None,210,14700
98,Mystic Flame Knight,Fire,,Balanced,3,44,Mystic Knight,6,52,650,62,388,15,125,22.6,184.27,225,5625,8438,25,1.5,,,0,,99,None,120,3000
99,Phoenix Knight,Fire,,Balanced,4,623,Mystic Knight,9,520,1330,349,869,113,288,159.47,402.8,488,34125,51188,70,1.5,,,98,,229,None,225,15750
100,Mystic Ice Knight,Water,,Balanced,3,44,Mystic Knight,6,51,638,66,413,12,100,22.3,179.73,225,5625,8438,25,1.5,,,0,,101,None,120,3000